,Unnamed: 0,time,latitude,longitude
4469,4469,737035.5611111112,-10.923463565192169,-37.05091011342563
4470,4470,737035.5625,-10.922948504941118,-37.05130559744072
4471,4471,737035.5638888889,-10.922128996460485,-37.05116993915043
4472,4472,737035.5652777778,-10.921981397629377,-37.05113277630247
4473,4473,737035.5666666668,-10.922489212770778,-37.051850944495655
4474,4474,737035.5680555556,-10.922273932593159,-37.0517840393194
4475,4475,737035.5694444445,-10.922180385538194,-37.05163228045464
4476,4476,737035.5708333334,-10.922797439310903,-37.05209616612761
4477,4477,737035.5722222222,-10.921275777030575,-37.050999109993064
4478,4478,737035.5736111111,-10.921689948677034,-37.05182103867902
4479,4479,737035.5750000002,-10.92195606295368,-37.05184020451462
4480,4480,737035.5763888889,-10.922268420764208,-37.05234208931349
4481,4481,737035.5777777778,-10.922041143456292,-37.05197341788689
4482,4482,737035.5791666667,-10.922616804763415,-37.05121132100648
4483,4483,737035.5805555556,-10.922981009969421,-37.05090286246611
4484,4484,737035.5819444443,-10.922129759029042,-37.05190741432319
4485,4485,737035.5833333335,-10.921069051447176,-37.05100014970958
4486,4486,737035.5847222223,-10.922068364803549,-37.051155476542455
4487,4487,737035.5861111111,-10.92263398249958,-37.05128329998853
4488,4488,737035.5875,-10.922961424361997,-37.05132278128307
4489,4489,737035.5888888891,-10.922409051004948,-37.05109377891478
4490,4490,737035.590277778,-10.922046762020841,-37.05162521536171
4491,4491,737035.5916666667,-10.922308049204332,-37.052302287627924
4492,4492,737035.5930555556,-10.923450573488335,-37.051518694988346
4493,4493,737035.5944444445,-10.922635515209024,-37.051212604058385
4494,4494,737035.5958333333,-10.922862385388255,-37.050376627581755
4495,4495,737035.5972222221,-10.922151683833548,-37.0519972606189
4496,4496,737035.5986111113,-10.922720992063578,-37.052370914695175
4497,4497,737035.6000000002,-10.92226044145315,-37.05090591153796
4498,4498,737035.6013888889,-10.922575131423168,-37.050664358304026
4499,4499,737035.6027777778,-10.921729717007873,-37.052062728189114
4500,4500,737035.6041666667,-10.922186173814104,-37.051361003450715
4501,4501,737035.6055555557,-10.922398587889312,-37.05206042968777
4502,4502,737035.6069444446,-10.921933374827221,-37.05202574426242
4503,4503,737035.6083333334,-10.922053859954527,-37.05082641122161
4504,4504,737035.6097222222,-10.92197081421908,-37.052073217590944
4505,4505,737035.6111111111,-10.922129532367858,-37.052168845062425
4506,4506,737035.6125,-10.921995457491679,-37.05105993313565
4507,4507,737035.6138888891,-10.921562677711117,-37.051358508759215
4508,4508,737035.6152777778,-10.922438848709435,-37.05097593114216
4509,4509,737035.6166666667,-10.922655268749562,-37.05087388043972
4510,4510,737035.6180555556,-10.922639972039473,-37.05194396140203
4511,4511,737035.6194444444,-10.92227985528858,-37.05101377470138
4512,4512,737035.6208333332,-10.921921095258472,-37.05201792948482
4513,4513,737035.6222222224,-10.922954194085778,-37.05120078852889
4514,4514,737035.6236111112,-10.922728015638173,-37.05181571623447
4515,4515,737035.625,-10.922812397617161,-37.050714142303455
4516,4516,737035.6263888889,-10.921495154364404,-37.050534098454825
4517,4517,737035.6277777778,-10.922486072958849,-37.05143585478876
4518,4518,737035.6291666668,-10.922398405751462,-37.0521867227997
4519,4519,737035.6305555556,-10.92298853195431,-37.05139847456018
4520,4520,737035.6319444445,-10.922283426966667,-37.05148199702949
4521,4521,737035.6333333334,-10.921829797626188,-37.051357681582964
4522,4522,737035.6347222222,-10.922145461398788,-37.05143502510065
4523,4523,737035.6361111111,-10.922349782261717,-37.050814464677465
4524,4524,737035.6375000002,-10.922070790779538,-37.05237569894928
4525,4525,737035.6388888889,-10.922434917196428,-37.05146219653633
4526,4526,737035.6402777778,-10.923463961550171,-37.05007530862093
4527,4527,737035.6416666667,-10.921983532997787,-37.051392059099925
4528,4528,737035.6430555556,-10.921164132642945,-37.05126067325648
4529,4529,737035.6444444443,-10.922806085712466,-37.05130102986769
4530,4530,737035.6458333335,-10.92159975064795,-37.05096259514783
4531,4531,737035.6472222223,-10.922058107975726,-37.05160891564663
4532,4532,737035.6486111111,-10.923330646115325,-37.05065068116835
4533,4533,737035.65,-10.923038551015933,-37.050572145084175
4534,4534,737035.6513888891,-10.922048209111876,-37.0514838745784
4535,4535,737035.652777778,-10.92251132673035,-37.05204250745903
4536,4536,737035.6541666667,-10.92251008272783,-37.051025920198704
4537,4537,737035.6555555556,-10.921833744253163,-37.05176517198575
4538,4538,737035.6569444445,-10.922543800647365,-37.051746944497644
4539,4539,737035.6583333333,-10.922192969328576,-37.0520826070011
4540,4540,737035.6597222221,-10.922563924428806,-37.05148451865424
4541,4541,737035.6611111113,-10.922101244363585,-37.05088029632859
4542,4542,737035.6625000002,-10.922337442008708,-37.051245645572955
4543,4543,737035.6638888889,-10.922710523590338,-37.05208540961308
4544,4544,737035.6652777778,-10.922741825943834,-37.052223148427466
4545,4545,737035.6666666667,-10.922476358142656,-37.051823211681345
4546,4546,737035.6680555557,-10.923392351883438,-37.05168096018282
4547,4547,737035.6694444446,-10.921738100410572,-37.05085690222873
4548,4548,737035.6708333334,-10.922840380209102,-37.0510470870795
4549,4549,737035.6722222222,-10.922045530491193,-37.05204193629332
4550,4550,737035.6736111111,-10.921713365100537,-37.051336427298864
4551,4551,737035.675,-10.922541787334804,-37.05098939059521
4552,4552,737035.6763888891,-10.921540563532377,-37.05200375085091
4553,4553,737035.6777777778,-10.922252686730593,-37.051146836614244
4554,4554,737035.6791666667,-10.923230850762083,-37.05200062298179
4555,4555,737035.6805555556,-10.922719573268473,-37.05101424195089
4556,4556,737035.6819444444,-10.9226660108705,-37.05129835732418
4557,4557,737035.6833333332,-10.922449255664546,-37.0514218967296
4558,4558,737035.6847222224,-10.922491881188252,-37.05186554177648
4559,4559,737035.6861111112,-10.921360095475173,-37.05088335155467
4560,4560,737035.6875,-10.921707566687095,-37.050738941763
4561,4561,737035.6888888889,-10.92250412461175,-37.052094807330974
4562,4562,737035.6902777778,-10.921964101226733,-37.05103925390874
4563,4563,737035.6916666668,-10.922085207625091,-37.051679452604134
4564,4564,737035.6930555556,-10.922078411624897,-37.051636504531004
4565,4565,737035.6944444445,-10.922429853350662,-37.05204562299536
4566,4566,737035.6958333334,-10.922608612312338,-37.0512822794554
4567,4567,737035.6972222222,-10.922601390774958,-37.05111993240014
4568,4568,737035.6986111111,-10.92213437923773,-37.05130503051032
4569,4569,737035.7000000002,-10.922922124224543,-37.052408076122475
4570,4570,737035.7013888889,-10.92189728469591,-37.05186217136433
4571,4571,737035.7027777778,-10.923293347662922,-37.051459086334596
4572,4572,737035.7041666667,-10.922061011211095,-37.052654081056225
4573,4573,737035.7055555556,-10.921210023709957,-37.0514595026524
4574,4574,737035.7069444443,-10.922001840012534,-37.05208084456194
4575,4575,737035.7083333335,-10.921083959607243,-37.05104316393793
4576,4576,737035.7097222223,-10.923017146772585,-37.05147861569055
4577,4577,737035.7111111111,-10.922859260122523,-37.051702676734465
4578,4578,737035.7125,-10.921807709285016,-37.05204476753888
4579,4579,737035.7138888891,-10.922560849732015,-37.05057127003509
4580,4580,737035.715277778,-10.922936652703996,-37.05212627768836
4581,4581,737035.7166666667,-10.922580195333614,-37.05128586465486
4582,4582,737035.7180555556,-10.92235693068559,-37.051691129738714
4583,4583,737035.7194444445,-10.92265474393538,-37.051139520274404
4584,4584,737035.7208333333,-10.923115989196566,-37.05277169521872
4585,4585,737035.7222222221,-10.922343945681584,-37.051714130694215
4586,4586,737035.7236111113,-10.921892921480017,-37.050808386769496
4587,4587,737035.7250000002,-10.922307571032338,-37.0509176159691
4588,4588,737035.7263888889,-10.922237231016483,-37.05162955560793
4589,4589,737035.7277777778,-10.922073556362298,-37.05207233802735
4590,4590,737035.7291666667,-10.922498504634913,-37.05179929544715
4591,4591,737035.7305555557,-10.922692230053409,-37.05156491223608
4592,4592,737035.7319444446,-10.922160311126818,-37.05169133751834
4593,4593,737035.7333333334,-10.922654756876206,-37.051653883614506
4594,4594,737035.7347222222,-10.92206825336714,-37.05134492657222
4595,4595,737035.7361111111,-10.923256108171566,-37.051592936079295
4596,4596,737035.7375,-10.922698714310785,-37.051153962275954
4597,4597,737035.7388888891,-10.922572698070883,-37.05137868993809
4598,4598,737035.7402777778,-10.922894832217825,-37.05097574407811
4599,4599,737035.7416666667,-10.92213951732477,-37.05196904600688
4600,4600,737035.7430555556,-10.922138163525656,-37.05121860702707
4601,4601,737035.7444444444,-10.923359150540133,-37.05173882089261
4602,4602,737035.7458333332,-10.921952131895514,-37.05036200199083
4603,4603,737035.7472222224,-10.92214402971952,-37.050795760928786
4604,4604,737035.7486111112,-10.922638084209085,-37.05251858476629
4605,4605,737035.75,-10.921706860632172,-37.051240933817226
4606,4606,737035.7513888889,-10.923760593031533,-37.05165578363557
4607,4607,737035.7527777778,-10.922670399178813,-37.05147575994194
4608,4608,737035.7541666668,-10.921663474298038,-37.052257210738524
4609,4609,737035.7555555556,-10.922648620964928,-37.05170227454264
4610,4610,737035.7569444445,-10.92245143806118,-37.05166428545999
4611,4611,737035.7583333334,-10.9232853653813,-37.051309925941965
4612,4612,737035.7597222222,-10.923182818858757,-37.051874663269274
4613,4613,737035.7611111111,-10.921545471331944,-37.05103450199565
4614,4614,737035.7625000002,-10.922981195558192,-37.05147530517584
4615,4615,737035.7638888889,-10.921801419667833,-37.051411308960525
4616,4616,737035.7652777778,-10.922609224489024,-37.052230313897454
4617,4617,737035.7666666667,-10.922768203240418,-37.0521738849089
4618,4618,737035.7680555556,-10.922740941434153,-37.05118215123913
4619,4619,737035.7694444443,-10.922621989764004,-37.0501842040434
4620,4620,737035.7708333335,-10.923171804707863,-37.05193215001276
4621,4621,737035.7722222223,-10.922625882668584,-37.05157636686968
4622,4622,737035.7736111111,-10.923059098318756,-37.052410261106964
4623,4623,737035.775,-10.922645079560398,-37.051381564098975
4624,4624,737035.7763888891,-10.922439278476043,-37.051049262386535
4625,4625,737035.777777778,-10.92291627300862,-37.051808837395114
4626,4626,737035.7791666667,-10.922159917895074,-37.05088247605461
4627,4627,737035.7805555556,-10.922127806362903,-37.051263263212974
4628,4628,737035.7819444445,-10.92175913117308,-37.052257765416655
4629,4629,737035.7833333333,-10.921931329870844,-37.05147343742102
4630,4630,737035.7847222221,-10.922346246204052,-37.051347767090675
4631,4631,737035.7861111113,-10.922976369440274,-37.05175235998797
4632,4632,737035.7875000002,-10.923196847568068,-37.05024960024237
4633,4633,737035.7888888889,-10.923246730168009,-37.05102961356554
4634,4634,737035.7902777778,-10.92290763550766,-37.05114010678104
4635,4635,737035.7916666667,-10.921668110430717,-37.05132535624219
4636,4636,737035.7930555557,-10.922210811025417,-37.05205176341236
4637,4637,737035.7944444446,-10.922308792012458,-37.051499034964465
4638,4638,737035.7958333334,-10.922478832324748,-37.051593152123814
4639,4639,737035.7972222222,-10.922862447513008,-37.05177259680367
4640,4640,737035.7986111111,-10.921815034716236,-37.051313885187504
4641,4641,737035.8,-10.921989948941343,-37.05085587480701
4642,4642,737035.8013888891,-10.922566365469017,-37.05198851776947
4643,4643,737035.8027777778,-10.922759765942313,-37.05113934160624
4644,4644,737035.8041666667,-10.921817555264713,-37.05072005935651
4645,4645,737035.8055555556,-10.922640512499509,-37.051343379542935
4646,4646,737035.8069444444,-10.922285963951188,-37.05141598141565
4647,4647,737035.8083333332,-10.921932622247628,-37.05112797491081
4648,4648,737035.8097222224,-10.922176950769744,-37.05219963492269
4649,4649,737035.8111111112,-10.922442767549779,-37.05219100880733
4650,4650,737035.8125,-10.923130325356308,-37.05198370458418
4651,4651,737035.8138888889,-10.922400353611664,-37.05121517327035
4652,4652,737035.8152777778,-10.922570191962807,-37.0523711977572
4653,4653,737035.8166666668,-10.922693787186349,-37.051295805150644
4654,4654,737035.8180555556,-10.922373335666704,-37.051133716802774
4655,4655,737035.8194444445,-10.923075669560136,-37.051466161810815
4656,4656,737035.8208333334,-10.923068172942807,-37.05198015162463
4657,4657,737035.8222222222,-10.921797104830818,-37.05166719370711
4658,4658,737035.8236111111,-10.92242634802259,-37.05158602752264
4659,4659,737035.8250000002,-10.921099733879766,-37.05151838531161
4660,4660,737035.8263888889,-10.92180149512708,-37.05136874543713
4661,4661,737035.8277777778,-10.923646016989887,-37.05130264819537
4662,4662,737035.8291666667,-10.922448383742461,-37.05135357229519
4663,4663,737035.8305555556,-10.922142583692978,-37.050780280542334
4664,4664,737035.8319444443,-10.921740324721274,-37.05124133751313
4665,4665,737035.8333333335,-10.922540316133473,-37.051361343509214
4666,4666,737035.8347222223,-10.922085718828551,-37.05124777776181
4667,4667,737035.8361111111,-10.921926306816003,-37.05118680903549
4668,4668,737035.8375,-10.922911479424704,-37.05185858240753
4669,4669,737035.8388888891,-10.922610844090581,-37.052210000070474
4670,4670,737035.840277778,-10.921908962639685,-37.051974261987354
4671,4671,737035.8416666667,-10.92271105616301,-37.0509063123613
4672,4672,737035.8430555556,-10.922244925264144,-37.051661183749815
4673,4673,737035.8444444445,-10.922295914842882,-37.05087285636277
4674,4674,737035.8458333333,-10.922177534238351,-37.05140553333229
4675,4675,737035.8472222221,-10.92323499870189,-37.051471857986826
4676,4676,737035.8486111113,-10.922064740830466,-37.05265257167441
4677,4677,737035.8500000002,-10.92342031272107,-37.051708196942364
4678,4678,737035.8513888889,-10.92133850666425,-37.05096547526011
4679,4679,737035.8527777778,-10.923027823387226,-37.05110382140832
4680,4680,737035.8541666667,-10.922732378882117,-37.05131467100532
4681,4681,737035.8555555557,-10.921607818621952,-37.049886619974885
4682,4682,737035.8569444446,-10.922312633995618,-37.050691065776604
4683,4683,737035.8583333334,-10.922023635807722,-37.05121657052361
4684,4684,737035.8597222223,-10.922592967871296,-37.050963502899755
4685,4685,737035.8611111111,-10.923215530249825,-37.051617281484276
4686,4686,737035.8625,-10.923692896878402,-37.0490789392924
4687,4687,737035.8638888891,-10.923112323183295,-37.048242608880784
4688,4688,737035.8652777778,-10.923496471011584,-37.045894194916585
4689,4689,737035.8666666667,-10.924207170279468,-37.04591728737167
4690,4690,737035.8680555556,-10.924575303311396,-37.04476766279561
4691,4691,737035.8694444444,-10.925186190714085,-37.04367067658246
4692,4692,737035.8708333332,-10.924197946713868,-37.044562820576225
4693,4693,737035.8722222224,-10.925159348305867,-37.044271361520686
4694,4694,737035.8736111112,-10.926393948271661,-37.04366343020838
4695,4695,737035.875,-10.925540294957614,-37.044179557552674
